emp_id,year,rating
47,2022,2
74,2022,2
69,2023,3
18,2023,2
18,2022,1
100,2022,1
86,2022,5
73,2022,3
20,2022,4
54,2022,5
72,2023,4
70,2023,3
61,2022,2
9,2022,4
80,2023,2
29,2022,4
8,2023,3
64,2022,3
27,2023,3
11,2022,5
76,2022,4
49,2022,1
68,2023,3
40,2023,2
15,2023,2
9,2023,2
33,2023,5
21,2023,1
57,2023,5
82,2023,3
62,2023,3
44,2022,1
1,2023,2
13,2023,2
93,2022,5
92,2023,3
31,2023,4
33,2023,5
37,2022,1
59,2022,4
49,2022,1
4,2023,5
84,2022,2
88,2022,2
17,2022,2
92,2023,5
80,2023,2
9,2023,5
76,2023,5
23,2022,2
80,2022,1
32,2023,5
54,2023,2
72,2023,2
45,2022,3
41,2022,2
4,2022,4
32,2023,1
68,2022,4
69,2022,5
79,2022,1
25,2022,4
98,2023,1
41,2023,1
49,2023,5
89,2023,1
57,2022,5
19,2023,4
42,2022,1
69,2023,3
73,2022,5
28,2023,1
95,2022,3
48,2023,1
89,2022,3
78,2023,4
62,2023,5
88,2023,4
70,2022,4
35,2022,5
47,2022,5
57,2022,4
91,2022,5
34,2022,3
61,2022,3
85,2022,2
68,2023,5
73,2022,5
51,2022,5
92,2022,5
25,2023,4
20,2022,1
71,2022,3
37,2023,2
9,2023,4
31,2023,1
67,2022,4
66,2022,5
77,2023,5
94,2023,4
76,2023,3
3,2022,4
47,2022,3
10,2023,2
98,2023,3
11,2022,1
44,2022,5
46,2022,1
67,2022,4
42,2022,1
28,2022,2
81,2022,3
11,2023,2
97,2023,2
55,2023,5
24,2023,2
93,2022,5
25,2022,3
5,2023,2
11,2023,3
46,2022,5
37,2022,5
34,2023,2
6,2022,3
55,2023,3
44,2023,3
50,2022,2
32,2023,5
45,2022,4
77,2022,4
47,2023,4
71,2022,2
87,2022,4
52,2023,5
82,2022,2
98,2022,5
32,2023,3
68,2023,3
98,2023,3
12,2022,1
50,2023,1
82,2022,1
98,2023,4
15,2023,2
88,2023,2
39,2022,1
79,2022,3
26,2023,1
9,2022,3
13,2023,5
44,2022,5
49,2022,4
45,2023,1
47,2022,3
85,2023,1
79,2023,3
9,2023,1
5,2022,1
28,2023,1
98,2022,4
45,2023,3
97,2022,5
51,2022,2
83,2022,2
8,2022,1
71,2023,5
35,2023,5
54,2023,3
46,2023,5
55,2022,1
26,2023,5
32,2022,3
42,2022,1
98,2023,5
94,2022,2
34,2023,1
44,2023,1
36,2023,1
20,2022,1
90,2023,5
