emp_id,promotion_date,new_title
36,2021-12-09,HR Lead
10,2019-05-23,Team Lead
17,2024-01-06,Manager
38,2020-11-09,Senior Analyst
61,2024-06-10,Team Lead
93,2022-01-13,Manager
9,2024-10-25,Senior Analyst
100,2023-03-11,Team Lead
57,2020-02-21,HR Lead
25,2023-08-13,Team Lead
69,2020-04-18,Team Lead
70,2020-10-29,Senior Analyst
26,2021-09-25,Lead Engineer
87,2019-06-07,Manager
43,2023-06-26,Manager
19,2019-12-05,Manager
65,2019-03-01,Team Lead
59,2020-04-13,Team Lead
53,2024-08-04,Manager
77,2022-03-13,Team Lead
3,2024-05-24,Team Lead
68,2019-03-08,Manager
63,2022-09-01,Senior Analyst
24,2023-03-17,Senior Analyst
1,2020-05-21,Senior Analyst
