customer_id,name,city,signup_date
1,Customer_1,Chennai,2021-01-01
2,Customer_2,Hyderabad,2021-01-02
3,Customer_3,Mumbai,2021-01-03
4,Customer_4,Kolkata,2021-01-04
5,Customer_5,Kolkata,2021-01-05
6,Customer_6,Kolkata,2021-01-06
7,Customer_7,Delhi,2021-01-07
8,Customer_8,Kolkata,2021-01-08
9,Customer_9,Hyderabad,2021-01-09
10,Customer_10,Bangalore,2021-01-10
11,Customer_11,Chennai,2021-01-11
12,Customer_12,Pune,2021-01-12
13,Customer_13,Mumbai,2021-01-13
14,Customer_14,Mumbai,2021-01-14
15,Customer_15,Chennai,2021-01-15
16,Customer_16,Bangalore,2021-01-16
17,Customer_17,Delhi,2021-01-17
18,Customer_18,Pune,2021-01-18
19,Customer_19,Pune,2021-01-19
20,Customer_20,Mumbai,2021-01-20
21,Customer_21,Delhi,2021-01-21
22,Customer_22,Hyderabad,2021-01-22
23,Customer_23,Delhi,2021-01-23
24,Customer_24,Hyderabad,2021-01-24
25,Customer_25,Mumbai,2021-01-25
26,Customer_26,Delhi,2021-01-26
27,Customer_27,Chennai,2021-01-27
28,Customer_28,Kolkata,2021-01-28
29,Customer_29,Mumbai,2021-01-29
30,Customer_30,Kolkata,2021-01-30
31,Customer_31,Hyderabad,2021-01-31
32,Customer_32,Pune,2021-02-01
33,Customer_33,Mumbai,2021-02-02
34,Customer_34,Bangalore,2021-02-03
35,Customer_35,Kolkata,2021-02-04
36,Customer_36,Mumbai,2021-02-05
37,Customer_37,Delhi,2021-02-06
38,Customer_38,Kolkata,2021-02-07
39,Customer_39,Hyderabad,2021-02-08
40,Customer_40,Kolkata,2021-02-09
41,Customer_41,Kolkata,2021-02-10
42,Customer_42,Pune,2021-02-11
43,Customer_43,Mumbai,2021-02-12
44,Customer_44,Delhi,2021-02-13
45,Customer_45,Delhi,2021-02-14
46,Customer_46,Delhi,2021-02-15
47,Customer_47,Mumbai,2021-02-16
48,Customer_48,Bangalore,2021-02-17
49,Customer_49,Chennai,2021-02-18
50,Customer_50,Kolkata,2021-02-19
51,Customer_51,Pune,2021-02-20
52,Customer_52,Kolkata,2021-02-21
53,Customer_53,Bangalore,2021-02-22
54,Customer_54,Chennai,2021-02-23
55,Customer_55,Bangalore,2021-02-24
56,Customer_56,Mumbai,2021-02-25
57,Customer_57,Mumbai,2021-02-26
58,Customer_58,Chennai,2021-02-27
59,Customer_59,Hyderabad,2021-02-28
60,Customer_60,Hyderabad,2021-03-01
61,Customer_61,Pune,2021-03-02
62,Customer_62,Mumbai,2021-03-03
63,Customer_63,Chennai,2021-03-04
64,Customer_64,Delhi,2021-03-05
65,Customer_65,Chennai,2021-03-06
66,Customer_66,Delhi,2021-03-07
67,Customer_67,Bangalore,2021-03-08
68,Customer_68,Bangalore,2021-03-09
69,Customer_69,Mumbai,2021-03-10
70,Customer_70,Delhi,2021-03-11
71,Customer_71,Delhi,2021-03-12
72,Customer_72,Delhi,2021-03-13
73,Customer_73,Delhi,2021-03-14
74,Customer_74,Kolkata,2021-03-15
75,Customer_75,Pune,2021-03-16
76,Customer_76,Kolkata,2021-03-17
77,Customer_77,Pune,2021-03-18
78,Customer_78,Bangalore,2021-03-19
79,Customer_79,Kolkata,2021-03-20
80,Customer_80,Mumbai,2021-03-21
81,Customer_81,Pune,2021-03-22
82,Customer_82,Kolkata,2021-03-23
83,Customer_83,Hyderabad,2021-03-24
84,Customer_84,Chennai,2021-03-25
85,Customer_85,Delhi,2021-03-26
86,Customer_86,Bangalore,2021-03-27
87,Customer_87,Chennai,2021-03-28
88,Customer_88,Kolkata,2021-03-29
89,Customer_89,Chennai,2021-03-30
90,Customer_90,Pune,2021-03-31
91,Customer_91,Chennai,2021-04-01
92,Customer_92,Chennai,2021-04-02
93,Customer_93,Kolkata,2021-04-03
94,Customer_94,Chennai,2021-04-04
95,Customer_95,Chennai,2021-04-05
96,Customer_96,Chennai,2021-04-06
97,Customer_97,Mumbai,2021-04-07
98,Customer_98,Pune,2021-04-08
99,Customer_99,Chennai,2021-04-09
100,Customer_100,Kolkata,2021-04-10
101,Customer_101,Bangalore,2021-04-11
102,Customer_102,Hyderabad,2021-04-12
103,Customer_103,Hyderabad,2021-04-13
104,Customer_104,Hyderabad,2021-04-14
105,Customer_105,Mumbai,2021-04-15
106,Customer_106,Delhi,2021-04-16
107,Customer_107,Hyderabad,2021-04-17
108,Customer_108,Delhi,2021-04-18
109,Customer_109,Kolkata,2021-04-19
110,Customer_110,Mumbai,2021-04-20
111,Customer_111,Hyderabad,2021-04-21
112,Customer_112,Pune,2021-04-22
113,Customer_113,Mumbai,2021-04-23
114,Customer_114,Delhi,2021-04-24
115,Customer_115,Bangalore,2021-04-25
116,Customer_116,Chennai,2021-04-26
117,Customer_117,Bangalore,2021-04-27
118,Customer_118,Mumbai,2021-04-28
119,Customer_119,Hyderabad,2021-04-29
120,Customer_120,Kolkata,2021-04-30
121,Customer_121,Bangalore,2021-05-01
122,Customer_122,Bangalore,2021-05-02
123,Customer_123,Hyderabad,2021-05-03
124,Customer_124,Mumbai,2021-05-04
125,Customer_125,Hyderabad,2021-05-05
126,Customer_126,Delhi,2021-05-06
127,Customer_127,Mumbai,2021-05-07
128,Customer_128,Bangalore,2021-05-08
129,Customer_129,Bangalore,2021-05-09
130,Customer_130,Kolkata,2021-05-10
131,Customer_131,Bangalore,2021-05-11
132,Customer_132,Kolkata,2021-05-12
133,Customer_133,Bangalore,2021-05-13
134,Customer_134,Delhi,2021-05-14
135,Customer_135,Bangalore,2021-05-15
136,Customer_136,Pune,2021-05-16
137,Customer_137,Kolkata,2021-05-17
138,Customer_138,Pune,2021-05-18
139,Customer_139,Kolkata,2021-05-19
140,Customer_140,Kolkata,2021-05-20
141,Customer_141,Bangalore,2021-05-21
142,Customer_142,Pune,2021-05-22
143,Customer_143,Kolkata,2021-05-23
144,Customer_144,Chennai,2021-05-24
145,Customer_145,Delhi,2021-05-25
146,Customer_146,Bangalore,2021-05-26
147,Customer_147,Kolkata,2021-05-27
148,Customer_148,Pune,2021-05-28
149,Customer_149,Delhi,2021-05-29
150,Customer_150,Bangalore,2021-05-30
151,Customer_151,Delhi,2021-05-31
152,Customer_152,Chennai,2021-06-01
153,Customer_153,Bangalore,2021-06-02
154,Customer_154,Pune,2021-06-03
155,Customer_155,Kolkata,2021-06-04
156,Customer_156,Mumbai,2021-06-05
157,Customer_157,Kolkata,2021-06-06
158,Customer_158,Bangalore,2021-06-07
159,Customer_159,Kolkata,2021-06-08
160,Customer_160,Mumbai,2021-06-09
161,Customer_161,Mumbai,2021-06-10
162,Customer_162,Pune,2021-06-11
163,Customer_163,Mumbai,2021-06-12
164,Customer_164,Pune,2021-06-13
165,Customer_165,Kolkata,2021-06-14
166,Customer_166,Pune,2021-06-15
167,Customer_167,Bangalore,2021-06-16
168,Customer_168,Kolkata,2021-06-17
169,Customer_169,Mumbai,2021-06-18
170,Customer_170,Chennai,2021-06-19
171,Customer_171,Mumbai,2021-06-20
172,Customer_172,Hyderabad,2021-06-21
173,Customer_173,Pune,2021-06-22
174,Customer_174,Mumbai,2021-06-23
175,Customer_175,Hyderabad,2021-06-24
176,Customer_176,Bangalore,2021-06-25
177,Customer_177,Kolkata,2021-06-26
178,Customer_178,Pune,2021-06-27
179,Customer_179,Bangalore,2021-06-28
180,Customer_180,Kolkata,2021-06-29
181,Customer_181,Hyderabad,2021-06-30
182,Customer_182,Mumbai,2021-07-01
183,Customer_183,Mumbai,2021-07-02
184,Customer_184,Mumbai,2021-07-03
185,Customer_185,Kolkata,2021-07-04
186,Customer_186,Mumbai,2021-07-05
187,Customer_187,Bangalore,2021-07-06
188,Customer_188,Bangalore,2021-07-07
189,Customer_189,Mumbai,2021-07-08
190,Customer_190,Chennai,2021-07-09
191,Customer_191,Kolkata,2021-07-10
192,Customer_192,Chennai,2021-07-11
193,Customer_193,Hyderabad,2021-07-12
194,Customer_194,Pune,2021-07-13
195,Customer_195,Mumbai,2021-07-14
196,Customer_196,Chennai,2021-07-15
197,Customer_197,Kolkata,2021-07-16
198,Customer_198,Hyderabad,2021-07-17
199,Customer_199,Kolkata,2021-07-18
200,Customer_200,Chennai,2021-07-19
201,Customer_201,Pune,2021-07-20
202,Customer_202,Hyderabad,2021-07-21
203,Customer_203,Delhi,2021-07-22
204,Customer_204,Hyderabad,2021-07-23
205,Customer_205,Kolkata,2021-07-24
206,Customer_206,Mumbai,2021-07-25
207,Customer_207,Mumbai,2021-07-26
208,Customer_208,Mumbai,2021-07-27
209,Customer_209,Hyderabad,2021-07-28
210,Customer_210,Hyderabad,2021-07-29
211,Customer_211,Pune,2021-07-30
212,Customer_212,Delhi,2021-07-31
213,Customer_213,Mumbai,2021-08-01
214,Customer_214,Chennai,2021-08-02
215,Customer_215,Delhi,2021-08-03
216,Customer_216,Pune,2021-08-04
217,Customer_217,Hyderabad,2021-08-05
218,Customer_218,Hyderabad,2021-08-06
219,Customer_219,Kolkata,2021-08-07
220,Customer_220,Delhi,2021-08-08
221,Customer_221,Mumbai,2021-08-09
222,Customer_222,Mumbai,2021-08-10
223,Customer_223,Chennai,2021-08-11
224,Customer_224,Kolkata,2021-08-12
225,Customer_225,Kolkata,2021-08-13
226,Customer_226,Delhi,2021-08-14
227,Customer_227,Pune,2021-08-15
228,Customer_228,Hyderabad,2021-08-16
229,Customer_229,Hyderabad,2021-08-17
230,Customer_230,Mumbai,2021-08-18
231,Customer_231,Mumbai,2021-08-19
232,Customer_232,Delhi,2021-08-20
233,Customer_233,Bangalore,2021-08-21
234,Customer_234,Mumbai,2021-08-22
235,Customer_235,Pune,2021-08-23
236,Customer_236,Kolkata,2021-08-24
237,Customer_237,Pune,2021-08-25
238,Customer_238,Hyderabad,2021-08-26
239,Customer_239,Delhi,2021-08-27
240,Customer_240,Delhi,2021-08-28
241,Customer_241,Pune,2021-08-29
242,Customer_242,Chennai,2021-08-30
243,Customer_243,Mumbai,2021-08-31
244,Customer_244,Hyderabad,2021-09-01
245,Customer_245,Mumbai,2021-09-02
246,Customer_246,Kolkata,2021-09-03
247,Customer_247,Bangalore,2021-09-04
248,Customer_248,Kolkata,2021-09-05
249,Customer_249,Bangalore,2021-09-06
250,Customer_250,Chennai,2021-09-07
251,Customer_251,Pune,2021-09-08
252,Customer_252,Kolkata,2021-09-09
253,Customer_253,Pune,2021-09-10
254,Customer_254,Pune,2021-09-11
255,Customer_255,Hyderabad,2021-09-12
256,Customer_256,Hyderabad,2021-09-13
257,Customer_257,Kolkata,2021-09-14
258,Customer_258,Mumbai,2021-09-15
259,Customer_259,Kolkata,2021-09-16
260,Customer_260,Mumbai,2021-09-17
261,Customer_261,Chennai,2021-09-18
262,Customer_262,Bangalore,2021-09-19
263,Customer_263,Pune,2021-09-20
264,Customer_264,Kolkata,2021-09-21
265,Customer_265,Hyderabad,2021-09-22
266,Customer_266,Hyderabad,2021-09-23
267,Customer_267,Chennai,2021-09-24
268,Customer_268,Mumbai,2021-09-25
269,Customer_269,Bangalore,2021-09-26
270,Customer_270,Kolkata,2021-09-27
271,Customer_271,Kolkata,2021-09-28
272,Customer_272,Delhi,2021-09-29
273,Customer_273,Hyderabad,2021-09-30
274,Customer_274,Kolkata,2021-10-01
275,Customer_275,Pune,2021-10-02
276,Customer_276,Chennai,2021-10-03
277,Customer_277,Hyderabad,2021-10-04
278,Customer_278,Hyderabad,2021-10-05
279,Customer_279,Kolkata,2021-10-06
280,Customer_280,Kolkata,2021-10-07
281,Customer_281,Delhi,2021-10-08
282,Customer_282,Delhi,2021-10-09
283,Customer_283,Delhi,2021-10-10
284,Customer_284,Kolkata,2021-10-11
285,Customer_285,Pune,2021-10-12
286,Customer_286,Bangalore,2021-10-13
287,Customer_287,Bangalore,2021-10-14
288,Customer_288,Chennai,2021-10-15
289,Customer_289,Kolkata,2021-10-16
290,Customer_290,Delhi,2021-10-17
291,Customer_291,Bangalore,2021-10-18
292,Customer_292,Kolkata,2021-10-19
293,Customer_293,Hyderabad,2021-10-20
294,Customer_294,Hyderabad,2021-10-21
295,Customer_295,Hyderabad,2021-10-22
296,Customer_296,Delhi,2021-10-23
297,Customer_297,Chennai,2021-10-24
298,Customer_298,Bangalore,2021-10-25
299,Customer_299,Bangalore,2021-10-26
300,Customer_300,Mumbai,2021-10-27
301,Customer_301,Delhi,2021-10-28
302,Customer_302,Hyderabad,2021-10-29
303,Customer_303,Mumbai,2021-10-30
304,Customer_304,Chennai,2021-10-31
305,Customer_305,Mumbai,2021-11-01
306,Customer_306,Kolkata,2021-11-02
307,Customer_307,Bangalore,2021-11-03
308,Customer_308,Hyderabad,2021-11-04
309,Customer_309,Pune,2021-11-05
310,Customer_310,Hyderabad,2021-11-06
311,Customer_311,Pune,2021-11-07
312,Customer_312,Mumbai,2021-11-08
313,Customer_313,Pune,2021-11-09
314,Customer_314,Mumbai,2021-11-10
315,Customer_315,Hyderabad,2021-11-11
316,Customer_316,Delhi,2021-11-12
317,Customer_317,Delhi,2021-11-13
318,Customer_318,Mumbai,2021-11-14
319,Customer_319,Kolkata,2021-11-15
320,Customer_320,Mumbai,2021-11-16
321,Customer_321,Kolkata,2021-11-17
322,Customer_322,Mumbai,2021-11-18
323,Customer_323,Chennai,2021-11-19
324,Customer_324,Chennai,2021-11-20
325,Customer_325,Mumbai,2021-11-21
326,Customer_326,Delhi,2021-11-22
327,Customer_327,Kolkata,2021-11-23
328,Customer_328,Chennai,2021-11-24
329,Customer_329,Kolkata,2021-11-25
330,Customer_330,Bangalore,2021-11-26
331,Customer_331,Pune,2021-11-27
332,Customer_332,Hyderabad,2021-11-28
333,Customer_333,Delhi,2021-11-29
334,Customer_334,Delhi,2021-11-30
335,Customer_335,Bangalore,2021-12-01
336,Customer_336,Delhi,2021-12-02
337,Customer_337,Hyderabad,2021-12-03
338,Customer_338,Chennai,2021-12-04
339,Customer_339,Hyderabad,2021-12-05
340,Customer_340,Bangalore,2021-12-06
341,Customer_341,Hyderabad,2021-12-07
342,Customer_342,Hyderabad,2021-12-08
343,Customer_343,Chennai,2021-12-09
344,Customer_344,Chennai,2021-12-10
345,Customer_345,Hyderabad,2021-12-11
346,Customer_346,Hyderabad,2021-12-12
347,Customer_347,Bangalore,2021-12-13
348,Customer_348,Kolkata,2021-12-14
349,Customer_349,Hyderabad,2021-12-15
350,Customer_350,Kolkata,2021-12-16
351,Customer_351,Pune,2021-12-17
352,Customer_352,Pune,2021-12-18
353,Customer_353,Delhi,2021-12-19
354,Customer_354,Pune,2021-12-20
355,Customer_355,Bangalore,2021-12-21
356,Customer_356,Chennai,2021-12-22
357,Customer_357,Kolkata,2021-12-23
358,Customer_358,Kolkata,2021-12-24
359,Customer_359,Delhi,2021-12-25
360,Customer_360,Delhi,2021-12-26
361,Customer_361,Hyderabad,2021-12-27
362,Customer_362,Pune,2021-12-28
363,Customer_363,Hyderabad,2021-12-29
364,Customer_364,Delhi,2021-12-30
365,Customer_365,Delhi,2021-12-31
366,Customer_366,Bangalore,2022-01-01
367,Customer_367,Mumbai,2022-01-02
368,Customer_368,Kolkata,2022-01-03
369,Customer_369,Delhi,2022-01-04
370,Customer_370,Chennai,2022-01-05
371,Customer_371,Kolkata,2022-01-06
372,Customer_372,Delhi,2022-01-07
373,Customer_373,Delhi,2022-01-08
374,Customer_374,Bangalore,2022-01-09
375,Customer_375,Mumbai,2022-01-10
376,Customer_376,Pune,2022-01-11
377,Customer_377,Mumbai,2022-01-12
378,Customer_378,Bangalore,2022-01-13
379,Customer_379,Chennai,2022-01-14
380,Customer_380,Pune,2022-01-15
381,Customer_381,Mumbai,2022-01-16
382,Customer_382,Chennai,2022-01-17
383,Customer_383,Kolkata,2022-01-18
384,Customer_384,Kolkata,2022-01-19
385,Customer_385,Mumbai,2022-01-20
386,Customer_386,Mumbai,2022-01-21
387,Customer_387,Kolkata,2022-01-22
388,Customer_388,Hyderabad,2022-01-23
389,Customer_389,Kolkata,2022-01-24
390,Customer_390,Pune,2022-01-25
391,Customer_391,Mumbai,2022-01-26
392,Customer_392,Kolkata,2022-01-27
393,Customer_393,Mumbai,2022-01-28
394,Customer_394,Hyderabad,2022-01-29
395,Customer_395,Bangalore,2022-01-30
396,Customer_396,Delhi,2022-01-31
397,Customer_397,Mumbai,2022-02-01
398,Customer_398,Chennai,2022-02-02
399,Customer_399,Mumbai,2022-02-03
400,Customer_400,Kolkata,2022-02-04
401,Customer_401,Chennai,2022-02-05
402,Customer_402,Chennai,2022-02-06
403,Customer_403,Delhi,2022-02-07
404,Customer_404,Mumbai,2022-02-08
405,Customer_405,Bangalore,2022-02-09
406,Customer_406,Pune,2022-02-10
407,Customer_407,Pune,2022-02-11
408,Customer_408,Chennai,2022-02-12
409,Customer_409,Chennai,2022-02-13
410,Customer_410,Bangalore,2022-02-14
411,Customer_411,Chennai,2022-02-15
412,Customer_412,Pune,2022-02-16
413,Customer_413,Kolkata,2022-02-17
414,Customer_414,Bangalore,2022-02-18
415,Customer_415,Kolkata,2022-02-19
416,Customer_416,Mumbai,2022-02-20
417,Customer_417,Hyderabad,2022-02-21
418,Customer_418,Hyderabad,2022-02-22
419,Customer_419,Hyderabad,2022-02-23
420,Customer_420,Mumbai,2022-02-24
421,Customer_421,Mumbai,2022-02-25
422,Customer_422,Hyderabad,2022-02-26
423,Customer_423,Kolkata,2022-02-27
424,Customer_424,Chennai,2022-02-28
425,Customer_425,Chennai,2022-03-01
426,Customer_426,Hyderabad,2022-03-02
427,Customer_427,Bangalore,2022-03-03
428,Customer_428,Bangalore,2022-03-04
429,Customer_429,Chennai,2022-03-05
430,Customer_430,Pune,2022-03-06
431,Customer_431,Delhi,2022-03-07
432,Customer_432,Kolkata,2022-03-08
433,Customer_433,Kolkata,2022-03-09
434,Customer_434,Kolkata,2022-03-10
435,Customer_435,Delhi,2022-03-11
436,Customer_436,Bangalore,2022-03-12
437,Customer_437,Hyderabad,2022-03-13
438,Customer_438,Bangalore,2022-03-14
439,Customer_439,Kolkata,2022-03-15
440,Customer_440,Pune,2022-03-16
441,Customer_441,Hyderabad,2022-03-17
442,Customer_442,Bangalore,2022-03-18
443,Customer_443,Kolkata,2022-03-19
444,Customer_444,Chennai,2022-03-20
445,Customer_445,Chennai,2022-03-21
446,Customer_446,Bangalore,2022-03-22
447,Customer_447,Hyderabad,2022-03-23
448,Customer_448,Delhi,2022-03-24
449,Customer_449,Pune,2022-03-25
450,Customer_450,Bangalore,2022-03-26
451,Customer_451,Hyderabad,2022-03-27
452,Customer_452,Mumbai,2022-03-28
453,Customer_453,Pune,2022-03-29
454,Customer_454,Kolkata,2022-03-30
455,Customer_455,Mumbai,2022-03-31
456,Customer_456,Bangalore,2022-04-01
457,Customer_457,Chennai,2022-04-02
458,Customer_458,Kolkata,2022-04-03
459,Customer_459,Bangalore,2022-04-04
460,Customer_460,Delhi,2022-04-05
461,Customer_461,Bangalore,2022-04-06
462,Customer_462,Delhi,2022-04-07
463,Customer_463,Chennai,2022-04-08
464,Customer_464,Hyderabad,2022-04-09
465,Customer_465,Delhi,2022-04-10
466,Customer_466,Pune,2022-04-11
467,Customer_467,Pune,2022-04-12
468,Customer_468,Mumbai,2022-04-13
469,Customer_469,Hyderabad,2022-04-14
470,Customer_470,Mumbai,2022-04-15
471,Customer_471,Mumbai,2022-04-16
472,Customer_472,Mumbai,2022-04-17
473,Customer_473,Pune,2022-04-18
474,Customer_474,Mumbai,2022-04-19
475,Customer_475,Delhi,2022-04-20
476,Customer_476,Mumbai,2022-04-21
477,Customer_477,Kolkata,2022-04-22
478,Customer_478,Pune,2022-04-23
479,Customer_479,Delhi,2022-04-24
480,Customer_480,Chennai,2022-04-25
481,Customer_481,Delhi,2022-04-26
482,Customer_482,Bangalore,2022-04-27
483,Customer_483,Chennai,2022-04-28
484,Customer_484,Mumbai,2022-04-29
485,Customer_485,Mumbai,2022-04-30
486,Customer_486,Bangalore,2022-05-01
487,Customer_487,Hyderabad,2022-05-02
488,Customer_488,Mumbai,2022-05-03
489,Customer_489,Chennai,2022-05-04
490,Customer_490,Chennai,2022-05-05
491,Customer_491,Chennai,2022-05-06
492,Customer_492,Delhi,2022-05-07
493,Customer_493,Pune,2022-05-08
494,Customer_494,Pune,2022-05-09
495,Customer_495,Delhi,2022-05-10
496,Customer_496,Chennai,2022-05-11
497,Customer_497,Delhi,2022-05-12
498,Customer_498,Hyderabad,2022-05-13
499,Customer_499,Delhi,2022-05-14
500,Customer_500,Kolkata,2022-05-15
501,Customer_501,Hyderabad,2022-05-16
502,Customer_502,Delhi,2022-05-17
