product_id,product_name,category,price
1001,Product_1001,Home Decor,4435
1002,Product_1002,Home Decor,777
1003,Product_1003,Fitness,786
1004,Product_1004,Apparel,844
1005,Product_1005,Footwear,525
1006,Product_1006,Home Decor,960
1007,Product_1007,Home Decor,3235
1008,Product_1008,Electronics,1115
1009,Product_1009,Electronics,4901
1010,Product_1010,Fitness,1559
1011,Product_1011,Home Decor,801
1012,Product_1012,Footwear,4561
1013,Product_1013,Footwear,1054
1014,Product_1014,Electronics,451
1015,Product_1015,Electronics,1036
1016,Product_1016,Apparel,2841
1017,Product_1017,Home Decor,2667
1018,Product_1018,Home Decor,455
1019,Product_1019,Electronics,3091
1020,Product_1020,Electronics,809
1021,Product_1021,Electronics,781
1022,Product_1022,Apparel,896
1023,Product_1023,Apparel,3001
1024,Product_1024,Apparel,4975
1025,Product_1025,Home Decor,4711
1026,Product_1026,Apparel,2422
1027,Product_1027,Home Decor,146
1028,Product_1028,Electronics,1235
1029,Product_1029,Home Decor,1178
1030,Product_1030,Footwear,4909
1031,Product_1031,Fitness,2551
1032,Product_1032,Electronics,4395
1033,Product_1033,Footwear,4041
1034,Product_1034,Fitness,3599
1035,Product_1035,Footwear,1040
1036,Product_1036,Fitness,1746
1037,Product_1037,Fitness,3858
1038,Product_1038,Apparel,2822
1039,Product_1039,Footwear,4869
1040,Product_1040,Footwear,4571
1041,Product_1041,Electronics,2985
1042,Product_1042,Home Decor,1938
1043,Product_1043,Footwear,1028
1044,Product_1044,Footwear,4407
1045,Product_1045,Electronics,1547
1046,Product_1046,Electronics,4610
1047,Product_1047,Apparel,3395
1048,Product_1048,Home Decor,2003
1049,Product_1049,Home Decor,4069
1050,Product_1050,Apparel,4100
1051,Product_1051,Electronics,1228
1052,Product_1052,Electronics,803
1053,Product_1053,Electronics,2331
1054,Product_1054,Footwear,3492
1055,Product_1055,Home Decor,969
1056,Product_1056,Home Decor,3641
1057,Product_1057,Fitness,2153
1058,Product_1058,Fitness,1159
1059,Product_1059,Footwear,4812
1060,Product_1060,Footwear,3328
1061,Product_1061,Home Decor,3775
1062,Product_1062,Fitness,2285
1063,Product_1063,Apparel,399
1064,Product_1064,Electronics,1767
1065,Product_1065,Home Decor,4303
1066,Product_1066,Apparel,4079
1067,Product_1067,Footwear,1594
1068,Product_1068,Electronics,2766
1069,Product_1069,Footwear,1870
1070,Product_1070,Fitness,232
1071,Product_1071,Apparel,1793
1072,Product_1072,Electronics,416
1073,Product_1073,Electronics,102
1074,Product_1074,Footwear,3138
1075,Product_1075,Home Decor,1193
1076,Product_1076,Apparel,1683
1077,Product_1077,Electronics,1328
1078,Product_1078,Electronics,1781
1079,Product_1079,Fitness,2227
1080,Product_1080,Apparel,2844
1081,Product_1081,Apparel,1639
1082,Product_1082,Electronics,3872
1083,Product_1083,Apparel,2516
1084,Product_1084,Apparel,1283
1085,Product_1085,Electronics,4650
1086,Product_1086,Electronics,2147
1087,Product_1087,Footwear,197
1088,Product_1088,Footwear,3347
1089,Product_1089,Footwear,3439
1090,Product_1090,Footwear,1995
1091,Product_1091,Apparel,1442
1092,Product_1092,Fitness,2338
1093,Product_1093,Electronics,2891
1094,Product_1094,Electronics,269
1095,Product_1095,Home Decor,4477
1096,Product_1096,Fitness,4049
1097,Product_1097,Fitness,2538
1098,Product_1098,Electronics,171
1099,Product_1099,Fitness,3916
1100,Product_1100,Home Decor,1059
1101,Product_1101,Apparel,866
1102,Product_1102,Footwear,4137
1103,Product_1103,Home Decor,1674
1104,Product_1104,Footwear,2087
1105,Product_1105,Electronics,1387
1106,Product_1106,Apparel,470
1107,Product_1107,Home Decor,3388
1108,Product_1108,Fitness,4182
1109,Product_1109,Apparel,4993
1110,Product_1110,Home Decor,1820
1111,Product_1111,Apparel,1423
1112,Product_1112,Electronics,2866
1113,Product_1113,Fitness,3022
1114,Product_1114,Footwear,4622
1115,Product_1115,Footwear,4435
1116,Product_1116,Footwear,3301
1117,Product_1117,Home Decor,2903
1118,Product_1118,Apparel,1507
1119,Product_1119,Fitness,1180
1120,Product_1120,Fitness,436
1121,Product_1121,Home Decor,4396
1122,Product_1122,Fitness,4557
1123,Product_1123,Fitness,1784
1124,Product_1124,Apparel,4387
1125,Product_1125,Apparel,1551
1126,Product_1126,Apparel,4605
1127,Product_1127,Home Decor,228
1128,Product_1128,Home Decor,2571
1129,Product_1129,Home Decor,486
1130,Product_1130,Fitness,1322
1131,Product_1131,Footwear,3047
1132,Product_1132,Fitness,3970
1133,Product_1133,Apparel,881
1134,Product_1134,Footwear,984
1135,Product_1135,Electronics,756
1136,Product_1136,Footwear,1314
1137,Product_1137,Apparel,127
1138,Product_1138,Apparel,3930
1139,Product_1139,Apparel,4750
1140,Product_1140,Apparel,2792
1141,Product_1141,Electronics,3917
1142,Product_1142,Footwear,499
1143,Product_1143,Electronics,2080
1144,Product_1144,Fitness,4714
1145,Product_1145,Footwear,3927
1146,Product_1146,Fitness,4801
1147,Product_1147,Fitness,2974
1148,Product_1148,Fitness,2045
1149,Product_1149,Apparel,1712
1150,Product_1150,Footwear,4246
1151,Product_1151,Home Decor,277
1152,Product_1152,Footwear,1536
1153,Product_1153,Apparel,1118
1154,Product_1154,Footwear,2597
1155,Product_1155,Apparel,3792
1156,Product_1156,Footwear,3924
1157,Product_1157,Footwear,1174
1158,Product_1158,Fitness,2539
1159,Product_1159,Electronics,2124
1160,Product_1160,Footwear,3966
1161,Product_1161,Home Decor,2465
1162,Product_1162,Electronics,2836
1163,Product_1163,Home Decor,4690
1164,Product_1164,Footwear,1274
1165,Product_1165,Apparel,882
1166,Product_1166,Footwear,419
1167,Product_1167,Fitness,1977
1168,Product_1168,Apparel,4760
1169,Product_1169,Home Decor,491
1170,Product_1170,Footwear,3208
1171,Product_1171,Footwear,3636
1172,Product_1172,Apparel,3406
1173,Product_1173,Footwear,2552
1174,Product_1174,Electronics,2698
1175,Product_1175,Home Decor,1862
1176,Product_1176,Footwear,3356
1177,Product_1177,Footwear,351
1178,Product_1178,Apparel,882
1179,Product_1179,Fitness,4939
1180,Product_1180,Home Decor,3299
1181,Product_1181,Electronics,754
1182,Product_1182,Electronics,4954
1183,Product_1183,Apparel,4792
1184,Product_1184,Electronics,664
1185,Product_1185,Fitness,3887
1186,Product_1186,Footwear,3424
1187,Product_1187,Home Decor,3993
1188,Product_1188,Footwear,1601
1189,Product_1189,Apparel,935
1190,Product_1190,Footwear,2392
1191,Product_1191,Fitness,1936
1192,Product_1192,Electronics,1342
1193,Product_1193,Home Decor,3552
1194,Product_1194,Fitness,4415
1195,Product_1195,Apparel,1894
1196,Product_1196,Home Decor,2336
1197,Product_1197,Footwear,2214
1198,Product_1198,Apparel,2657
1199,Product_1199,Footwear,4945
1200,Product_1200,Fitness,4127
1201,Product_1201,Fitness,3749
1202,Product_1202,Apparel,1192
1203,Product_1203,Electronics,1148
1204,Product_1204,Apparel,4047
1205,Product_1205,Electronics,3504
1206,Product_1206,Apparel,4486
1207,Product_1207,Apparel,2093
1208,Product_1208,Home Decor,1416
1209,Product_1209,Electronics,4458
1210,Product_1210,Electronics,3061
1211,Product_1211,Fitness,606
1212,Product_1212,Footwear,1750
1213,Product_1213,Fitness,278
1214,Product_1214,Electronics,884
1215,Product_1215,Home Decor,3299
1216,Product_1216,Electronics,559
1217,Product_1217,Footwear,260
1218,Product_1218,Footwear,1994
1219,Product_1219,Apparel,4669
1220,Product_1220,Home Decor,4746
1221,Product_1221,Fitness,432
1222,Product_1222,Home Decor,2038
1223,Product_1223,Apparel,1188
1224,Product_1224,Electronics,2573
1225,Product_1225,Footwear,1274
1226,Product_1226,Electronics,4878
1227,Product_1227,Electronics,2152
1228,Product_1228,Apparel,1526
1229,Product_1229,Fitness,2857
1230,Product_1230,Electronics,2162
1231,Product_1231,Footwear,110
1232,Product_1232,Footwear,406
1233,Product_1233,Fitness,2871
1234,Product_1234,Fitness,2950
1235,Product_1235,Apparel,103
1236,Product_1236,Home Decor,1718
1237,Product_1237,Footwear,2795
1238,Product_1238,Electronics,3207
1239,Product_1239,Apparel,4766
1240,Product_1240,Fitness,4839
1241,Product_1241,Electronics,2346
1242,Product_1242,Home Decor,3145
1243,Product_1243,Fitness,4860
1244,Product_1244,Home Decor,1819
1245,Product_1245,Home Decor,3158
1246,Product_1246,Footwear,2982
1247,Product_1247,Footwear,683
1248,Product_1248,Home Decor,3182
1249,Product_1249,Footwear,2257
1250,Product_1250,Fitness,2260
1251,Product_1251,Home Decor,105
1252,Product_1252,Home Decor,536
1253,Product_1253,Apparel,3621
1254,Product_1254,Apparel,489
1255,Product_1255,Apparel,332
1256,Product_1256,Apparel,1710
1257,Product_1257,Electronics,4843
1258,Product_1258,Apparel,1921
1259,Product_1259,Fitness,438
1260,Product_1260,Electronics,4243
1261,Product_1261,Fitness,2592
1262,Product_1262,Apparel,397
1263,Product_1263,Home Decor,3733
1264,Product_1264,Electronics,2848
1265,Product_1265,Home Decor,4733
1266,Product_1266,Fitness,759
1267,Product_1267,Fitness,1369
1268,Product_1268,Electronics,703
1269,Product_1269,Fitness,3326
1270,Product_1270,Electronics,3968
1271,Product_1271,Fitness,3131
1272,Product_1272,Home Decor,566
1273,Product_1273,Footwear,1061
1274,Product_1274,Apparel,3462
1275,Product_1275,Apparel,705
1276,Product_1276,Footwear,2118
1277,Product_1277,Footwear,4430
1278,Product_1278,Electronics,1666
1279,Product_1279,Fitness,2029
1280,Product_1280,Home Decor,2586
1281,Product_1281,Apparel,3967
1282,Product_1282,Footwear,491
1283,Product_1283,Footwear,3848
1284,Product_1284,Footwear,4362
1285,Product_1285,Fitness,192
1286,Product_1286,Home Decor,1545
1287,Product_1287,Footwear,4088
1288,Product_1288,Home Decor,881
1289,Product_1289,Apparel,4305
1290,Product_1290,Electronics,1804
1291,Product_1291,Electronics,3661
1292,Product_1292,Apparel,3298
1293,Product_1293,Electronics,4254
1294,Product_1294,Footwear,2251
1295,Product_1295,Fitness,1197
1296,Product_1296,Electronics,2709
1297,Product_1297,Apparel,4469
1298,Product_1298,Fitness,405
1299,Product_1299,Apparel,1213
1300,Product_1300,Footwear,3101
1301,Product_1301,Apparel,3148
1302,Product_1302,Footwear,4445
1303,Product_1303,Electronics,4311
1304,Product_1304,Fitness,4910
1305,Product_1305,Home Decor,3006
1306,Product_1306,Fitness,2435
1307,Product_1307,Home Decor,3296
1308,Product_1308,Electronics,2641
1309,Product_1309,Apparel,2843
1310,Product_1310,Footwear,938
1311,Product_1311,Footwear,3462
1312,Product_1312,Footwear,1610
1313,Product_1313,Electronics,757
1314,Product_1314,Electronics,1496
1315,Product_1315,Home Decor,1035
1316,Product_1316,Fitness,4123
1317,Product_1317,Fitness,416
1318,Product_1318,Apparel,1098
1319,Product_1319,Home Decor,2381
1320,Product_1320,Electronics,4618
1321,Product_1321,Electronics,4154
1322,Product_1322,Footwear,2697
1323,Product_1323,Home Decor,1400
1324,Product_1324,Home Decor,2962
1325,Product_1325,Electronics,577
1326,Product_1326,Home Decor,388
1327,Product_1327,Footwear,2587
1328,Product_1328,Footwear,3575
1329,Product_1329,Electronics,3152
1330,Product_1330,Electronics,3706
1331,Product_1331,Home Decor,186
1332,Product_1332,Home Decor,2640
1333,Product_1333,Fitness,673
1334,Product_1334,Home Decor,1050
1335,Product_1335,Home Decor,1162
1336,Product_1336,Apparel,3897
1337,Product_1337,Electronics,788
1338,Product_1338,Home Decor,4614
1339,Product_1339,Apparel,3105
1340,Product_1340,Home Decor,1829
1341,Product_1341,Electronics,3354
1342,Product_1342,Fitness,3025
1343,Product_1343,Footwear,245
1344,Product_1344,Electronics,2438
1345,Product_1345,Electronics,4111
1346,Product_1346,Apparel,241
1347,Product_1347,Apparel,4213
1348,Product_1348,Apparel,3971
1349,Product_1349,Fitness,1657
1350,Product_1350,Apparel,4422
1351,Product_1351,Electronics,3813
1352,Product_1352,Apparel,1043
1353,Product_1353,Home Decor,1290
1354,Product_1354,Home Decor,4003
1355,Product_1355,Footwear,1283
1356,Product_1356,Home Decor,2910
1357,Product_1357,Footwear,4310
1358,Product_1358,Home Decor,1364
1359,Product_1359,Fitness,1960
1360,Product_1360,Footwear,2569
1361,Product_1361,Home Decor,4775
1362,Product_1362,Footwear,2169
1363,Product_1363,Footwear,2297
1364,Product_1364,Home Decor,3485
1365,Product_1365,Electronics,2470
1366,Product_1366,Apparel,3904
1367,Product_1367,Footwear,2963
1368,Product_1368,Footwear,1156
1369,Product_1369,Footwear,4425
1370,Product_1370,Apparel,1797
1371,Product_1371,Footwear,1351
1372,Product_1372,Footwear,1739
1373,Product_1373,Home Decor,2759
1374,Product_1374,Electronics,3821
1375,Product_1375,Fitness,4517
1376,Product_1376,Fitness,4431
1377,Product_1377,Apparel,4329
1378,Product_1378,Fitness,2382
1379,Product_1379,Electronics,4392
1380,Product_1380,Fitness,2795
1381,Product_1381,Electronics,119
1382,Product_1382,Electronics,2134
1383,Product_1383,Home Decor,2967
1384,Product_1384,Fitness,3082
1385,Product_1385,Footwear,2907
1386,Product_1386,Apparel,753
1387,Product_1387,Footwear,111
1388,Product_1388,Fitness,955
1389,Product_1389,Fitness,666
1390,Product_1390,Footwear,4783
1391,Product_1391,Home Decor,2444
1392,Product_1392,Fitness,4803
1393,Product_1393,Home Decor,615
1394,Product_1394,Apparel,603
1395,Product_1395,Fitness,1254
1396,Product_1396,Footwear,2091
1397,Product_1397,Home Decor,4454
1398,Product_1398,Apparel,4477
1399,Product_1399,Electronics,3986
1400,Product_1400,Apparel,2164
1401,Product_1401,Home Decor,4332
1402,Product_1402,Fitness,821
1403,Product_1403,Fitness,1244
1404,Product_1404,Electronics,3542
1405,Product_1405,Home Decor,3776
1406,Product_1406,Fitness,4786
1407,Product_1407,Fitness,3612
1408,Product_1408,Home Decor,689
1409,Product_1409,Apparel,4764
1410,Product_1410,Footwear,1895
1411,Product_1411,Apparel,1439
1412,Product_1412,Home Decor,3786
1413,Product_1413,Apparel,2515
1414,Product_1414,Fitness,3176
1415,Product_1415,Home Decor,1124
1416,Product_1416,Fitness,1034
1417,Product_1417,Fitness,3306
1418,Product_1418,Fitness,2007
1419,Product_1419,Apparel,423
1420,Product_1420,Footwear,3295
1421,Product_1421,Electronics,3241
1422,Product_1422,Footwear,467
1423,Product_1423,Electronics,161
1424,Product_1424,Home Decor,308
1425,Product_1425,Footwear,573
1426,Product_1426,Electronics,605
1427,Product_1427,Fitness,4162
1428,Product_1428,Home Decor,1060
1429,Product_1429,Footwear,4485
1430,Product_1430,Apparel,1405
1431,Product_1431,Home Decor,4888
1432,Product_1432,Fitness,4884
1433,Product_1433,Fitness,2566
1434,Product_1434,Fitness,1046
1435,Product_1435,Electronics,2850
1436,Product_1436,Footwear,3471
1437,Product_1437,Home Decor,2295
1438,Product_1438,Footwear,4615
1439,Product_1439,Footwear,2791
1440,Product_1440,Electronics,3133
1441,Product_1441,Electronics,4587
1442,Product_1442,Fitness,616
1443,Product_1443,Footwear,4589
1444,Product_1444,Electronics,3093
1445,Product_1445,Fitness,3886
1446,Product_1446,Home Decor,3140
1447,Product_1447,Electronics,3577
1448,Product_1448,Electronics,4288
1449,Product_1449,Home Decor,3195
1450,Product_1450,Home Decor,4308
1451,Product_1451,Electronics,2150
1452,Product_1452,Home Decor,3428
1453,Product_1453,Home Decor,1901
1454,Product_1454,Fitness,249
1455,Product_1455,Electronics,1588
1456,Product_1456,Home Decor,690
1457,Product_1457,Fitness,2103
1458,Product_1458,Electronics,3774
1459,Product_1459,Electronics,1200
1460,Product_1460,Electronics,4919
1461,Product_1461,Home Decor,3318
1462,Product_1462,Home Decor,3662
1463,Product_1463,Footwear,4980
1464,Product_1464,Fitness,3164
1465,Product_1465,Footwear,431
1466,Product_1466,Fitness,4167
1467,Product_1467,Apparel,4573
1468,Product_1468,Footwear,2424
1469,Product_1469,Electronics,717
1470,Product_1470,Apparel,3538
1471,Product_1471,Apparel,3108
1472,Product_1472,Apparel,979
1473,Product_1473,Fitness,3505
1474,Product_1474,Home Decor,1005
1475,Product_1475,Home Decor,2894
1476,Product_1476,Apparel,3310
1477,Product_1477,Home Decor,4565
1478,Product_1478,Electronics,715
1479,Product_1479,Home Decor,2694
1480,Product_1480,Fitness,1424
1481,Product_1481,Apparel,718
1482,Product_1482,Footwear,2092
1483,Product_1483,Electronics,2287
1484,Product_1484,Footwear,3070
1485,Product_1485,Apparel,578
1486,Product_1486,Apparel,4110
1487,Product_1487,Footwear,953
1488,Product_1488,Apparel,1893
1489,Product_1489,Apparel,1630
1490,Product_1490,Apparel,1056
1491,Product_1491,Home Decor,694
1492,Product_1492,Home Decor,3648
1493,Product_1493,Fitness,4079
1494,Product_1494,Footwear,715
1495,Product_1495,Electronics,1148
1496,Product_1496,Footwear,2942
1497,Product_1497,Footwear,3992
1498,Product_1498,Fitness,3279
1499,Product_1499,Home Decor,2714
1500,Product_1500,Electronics,2617
1501,Product_1501,Electronics,3329
1502,Product_1502,Fitness,4069
1503,Product_1503,Apparel,1330
1504,Product_1504,Footwear,2404
1505,Product_1505,Footwear,2675
1506,Product_1506,Electronics,3589
1507,Product_1507,Footwear,772
1508,Product_1508,Electronics,865
1509,Product_1509,Home Decor,4951
1510,Product_1510,Home Decor,297
1511,Product_1511,Electronics,2050
1512,Product_1512,Fitness,3277
1513,Product_1513,Footwear,4883
1514,Product_1514,Electronics,1622
1515,Product_1515,Fitness,4569
1516,Product_1516,Home Decor,3074
1517,Product_1517,Footwear,1154
1518,Product_1518,Footwear,3793
1519,Product_1519,Home Decor,3641
1520,Product_1520,Apparel,3436
1521,Product_1521,Electronics,3421
1522,Product_1522,Fitness,4945
1523,Product_1523,Fitness,4568
1524,Product_1524,Apparel,2751
1525,Product_1525,Fitness,3348
1526,Product_1526,Fitness,4779
1527,Product_1527,Footwear,1662
1528,Product_1528,Electronics,1603
1529,Product_1529,Footwear,3570
1530,Product_1530,Home Decor,2935
1531,Product_1531,Footwear,3211
1532,Product_1532,Apparel,4017
1533,Product_1533,Electronics,140
1534,Product_1534,Apparel,3301
1535,Product_1535,Electronics,957
1536,Product_1536,Electronics,898
1537,Product_1537,Electronics,1549
1538,Product_1538,Fitness,2996
1539,Product_1539,Footwear,1504
1540,Product_1540,Fitness,2978
1541,Product_1541,Fitness,4015
1542,Product_1542,Footwear,3641
1543,Product_1543,Apparel,4156
1544,Product_1544,Electronics,1417
1545,Product_1545,Apparel,3848
1546,Product_1546,Apparel,772
1547,Product_1547,Home Decor,853
1548,Product_1548,Fitness,867
1549,Product_1549,Electronics,3060
1550,Product_1550,Footwear,3591
1551,Product_1551,Apparel,4583
1552,Product_1552,Home Decor,521
1553,Product_1553,Home Decor,3596
1554,Product_1554,Apparel,3655
1555,Product_1555,Apparel,4711
1556,Product_1556,Home Decor,4719
1557,Product_1557,Fitness,1234
1558,Product_1558,Home Decor,3682
1559,Product_1559,Home Decor,2059
1560,Product_1560,Home Decor,2916
1561,Product_1561,Fitness,4762
1562,Product_1562,Fitness,1979
1563,Product_1563,Fitness,811
1564,Product_1564,Footwear,1823
1565,Product_1565,Footwear,3493
1566,Product_1566,Footwear,582
1567,Product_1567,Footwear,3765
1568,Product_1568,Electronics,763
1569,Product_1569,Electronics,3079
1570,Product_1570,Electronics,1029
1571,Product_1571,Apparel,1002
1572,Product_1572,Electronics,2172
1573,Product_1573,Apparel,4637
1574,Product_1574,Home Decor,458
1575,Product_1575,Electronics,4653
1576,Product_1576,Fitness,764
1577,Product_1577,Footwear,1857
1578,Product_1578,Apparel,1641
1579,Product_1579,Home Decor,3092
1580,Product_1580,Electronics,3069
1581,Product_1581,Footwear,2354
1582,Product_1582,Fitness,3245
1583,Product_1583,Home Decor,3667
1584,Product_1584,Fitness,128
1585,Product_1585,Electronics,1523
1586,Product_1586,Apparel,4902
1587,Product_1587,Home Decor,3208
1588,Product_1588,Electronics,747
1589,Product_1589,Electronics,4237
1590,Product_1590,Apparel,2944
1591,Product_1591,Apparel,4578
1592,Product_1592,Electronics,282
1593,Product_1593,Apparel,1944
1594,Product_1594,Home Decor,1539
1595,Product_1595,Apparel,4282
1596,Product_1596,Home Decor,3195
1597,Product_1597,Electronics,2724
1598,Product_1598,Footwear,4085
1599,Product_1599,Electronics,2216
1600,Product_1600,Electronics,3375
1601,Product_1601,Electronics,4070
1602,Product_1602,Home Decor,3678
1603,Product_1603,Footwear,3595
1604,Product_1604,Apparel,610
1605,Product_1605,Fitness,1739
1606,Product_1606,Home Decor,1371
1607,Product_1607,Electronics,4324
1608,Product_1608,Electronics,3600
1609,Product_1609,Fitness,1485
1610,Product_1610,Apparel,4883
1611,Product_1611,Footwear,2857
1612,Product_1612,Electronics,3661
1613,Product_1613,Fitness,2184
1614,Product_1614,Electronics,1512
1615,Product_1615,Fitness,1887
1616,Product_1616,Apparel,1109
1617,Product_1617,Fitness,4417
1618,Product_1618,Electronics,4943
1619,Product_1619,Home Decor,4386
1620,Product_1620,Apparel,4881
1621,Product_1621,Fitness,2607
1622,Product_1622,Home Decor,1934
1623,Product_1623,Footwear,2308
1624,Product_1624,Footwear,997
1625,Product_1625,Fitness,4944
1626,Product_1626,Apparel,1299
1627,Product_1627,Electronics,3846
1628,Product_1628,Footwear,3470
1629,Product_1629,Home Decor,4560
1630,Product_1630,Home Decor,526
1631,Product_1631,Home Decor,3936
1632,Product_1632,Footwear,3730
1633,Product_1633,Fitness,1099
1634,Product_1634,Footwear,3902
1635,Product_1635,Apparel,1741
1636,Product_1636,Apparel,1676
1637,Product_1637,Fitness,2768
1638,Product_1638,Home Decor,4564
1639,Product_1639,Footwear,3599
1640,Product_1640,Fitness,3008
1641,Product_1641,Electronics,4644
1642,Product_1642,Apparel,1168
1643,Product_1643,Electronics,3041
1644,Product_1644,Electronics,3706
1645,Product_1645,Footwear,3383
1646,Product_1646,Fitness,4505
1647,Product_1647,Electronics,601
1648,Product_1648,Electronics,3490
1649,Product_1649,Home Decor,824
1650,Product_1650,Home Decor,3692
1651,Product_1651,Electronics,909
1652,Product_1652,Footwear,1298
1653,Product_1653,Electronics,2863
1654,Product_1654,Apparel,3425
1655,Product_1655,Fitness,812
1656,Product_1656,Footwear,1435
1657,Product_1657,Home Decor,1880
1658,Product_1658,Fitness,403
1659,Product_1659,Apparel,2667
1660,Product_1660,Footwear,348
1661,Product_1661,Footwear,4508
1662,Product_1662,Footwear,4281
1663,Product_1663,Home Decor,1210
1664,Product_1664,Fitness,119
