product_id,product_name,category,price
1665,Product_1665,Apparel,3855
1666,Product_1666,Electronics,3679
1667,Product_1667,Electronics,4553
1668,Product_1668,Electronics,1466
1669,Product_1669,Fitness,2509
1670,Product_1670,Footwear,1880
1671,Product_1671,Apparel,4263
1672,Product_1672,Home Decor,3065
1673,Product_1673,Footwear,1333
1674,Product_1674,Home Decor,3923
1675,Product_1675,Footwear,2623
1676,Product_1676,Electronics,2821
1677,Product_1677,Footwear,3596
1678,Product_1678,Electronics,2909
1679,Product_1679,Electronics,1807
1680,Product_1680,Apparel,2199
1681,Product_1681,Apparel,3145
1682,Product_1682,Home Decor,566
1683,Product_1683,Home Decor,2586
1684,Product_1684,Fitness,2099
1685,Product_1685,Fitness,3936
1686,Product_1686,Home Decor,4503
1687,Product_1687,Apparel,2577
1688,Product_1688,Electronics,1356
1689,Product_1689,Fitness,3521
1690,Product_1690,Apparel,232
1691,Product_1691,Electronics,2844
1692,Product_1692,Fitness,590
1693,Product_1693,Apparel,884
1694,Product_1694,Home Decor,1177
1695,Product_1695,Apparel,2105
1696,Product_1696,Fitness,806
1697,Product_1697,Electronics,4177
1698,Product_1698,Fitness,1052
1699,Product_1699,Footwear,4604
1700,Product_1700,Home Decor,849
1701,Product_1701,Footwear,1139
1702,Product_1702,Fitness,3525
1703,Product_1703,Fitness,3516
1704,Product_1704,Apparel,2508
1705,Product_1705,Apparel,4839
1706,Product_1706,Footwear,2551
1707,Product_1707,Apparel,752
1708,Product_1708,Apparel,4310
1709,Product_1709,Footwear,3472
1710,Product_1710,Apparel,1966
1711,Product_1711,Footwear,2851
1712,Product_1712,Electronics,1088
1713,Product_1713,Footwear,4569
1714,Product_1714,Apparel,1859
1715,Product_1715,Home Decor,2124
1716,Product_1716,Home Decor,1421
1717,Product_1717,Footwear,722
1718,Product_1718,Home Decor,500
1719,Product_1719,Home Decor,2183
1720,Product_1720,Apparel,1998
1721,Product_1721,Electronics,1753
1722,Product_1722,Electronics,1205
1723,Product_1723,Apparel,2185
1724,Product_1724,Electronics,4709
1725,Product_1725,Footwear,2319
1726,Product_1726,Electronics,3517
1727,Product_1727,Home Decor,1637
1728,Product_1728,Apparel,454
1729,Product_1729,Fitness,3254
1730,Product_1730,Home Decor,653
1731,Product_1731,Home Decor,410
1732,Product_1732,Footwear,1811
1733,Product_1733,Fitness,1728
1734,Product_1734,Footwear,2019
1735,Product_1735,Apparel,2957
1736,Product_1736,Fitness,3978
1737,Product_1737,Apparel,2355
1738,Product_1738,Electronics,1366
1739,Product_1739,Home Decor,153
1740,Product_1740,Electronics,1201
1741,Product_1741,Apparel,1797
1742,Product_1742,Footwear,2610
1743,Product_1743,Home Decor,2521
1744,Product_1744,Home Decor,1004
1745,Product_1745,Fitness,2194
1746,Product_1746,Electronics,3802
1747,Product_1747,Apparel,370
1748,Product_1748,Apparel,2404
1749,Product_1749,Apparel,4630
1750,Product_1750,Apparel,585
1751,Product_1751,Footwear,2330
1752,Product_1752,Apparel,3053
1753,Product_1753,Footwear,1925
1754,Product_1754,Footwear,3416
1755,Product_1755,Fitness,1676
1756,Product_1756,Fitness,780
1757,Product_1757,Electronics,2027
1758,Product_1758,Apparel,1022
1759,Product_1759,Footwear,3841
1760,Product_1760,Fitness,2070
1761,Product_1761,Apparel,4381
1762,Product_1762,Fitness,1653
1763,Product_1763,Fitness,738
1764,Product_1764,Electronics,2447
1765,Product_1765,Footwear,4421
1766,Product_1766,Footwear,4938
1767,Product_1767,Fitness,4065
1768,Product_1768,Apparel,4983
1769,Product_1769,Footwear,3393
1770,Product_1770,Electronics,4586
1771,Product_1771,Footwear,3368
1772,Product_1772,Electronics,1574
1773,Product_1773,Apparel,3596
1774,Product_1774,Fitness,2636
1775,Product_1775,Apparel,4148
1776,Product_1776,Apparel,2940
1777,Product_1777,Electronics,1339
1778,Product_1778,Apparel,3550
1779,Product_1779,Fitness,4970
1780,Product_1780,Footwear,663
1781,Product_1781,Electronics,779
1782,Product_1782,Electronics,4732
1783,Product_1783,Apparel,3832
1784,Product_1784,Apparel,4999
1785,Product_1785,Apparel,968
1786,Product_1786,Home Decor,4346
1787,Product_1787,Fitness,1606
1788,Product_1788,Apparel,2656
1789,Product_1789,Home Decor,3250
1790,Product_1790,Electronics,3691
1791,Product_1791,Fitness,623
1792,Product_1792,Home Decor,1827
1793,Product_1793,Electronics,2698
1794,Product_1794,Footwear,1293
1795,Product_1795,Footwear,1158
1796,Product_1796,Fitness,309
1797,Product_1797,Home Decor,4622
1798,Product_1798,Home Decor,3242
1799,Product_1799,Electronics,3303
1800,Product_1800,Footwear,4287
1801,Product_1801,Footwear,3120
1802,Product_1802,Apparel,1803
1803,Product_1803,Home Decor,313
1804,Product_1804,Fitness,4989
1805,Product_1805,Footwear,4303
1806,Product_1806,Fitness,4102
1807,Product_1807,Fitness,1505
1808,Product_1808,Apparel,2703
1809,Product_1809,Footwear,2825
1810,Product_1810,Fitness,4178
1811,Product_1811,Footwear,4303
1812,Product_1812,Apparel,1597
1813,Product_1813,Electronics,3982
1814,Product_1814,Electronics,3671
1815,Product_1815,Electronics,808
1816,Product_1816,Fitness,3864
1817,Product_1817,Fitness,555
1818,Product_1818,Fitness,4219
1819,Product_1819,Footwear,444
1820,Product_1820,Home Decor,3412
1821,Product_1821,Footwear,1828
1822,Product_1822,Electronics,4694
1823,Product_1823,Home Decor,2087
1824,Product_1824,Apparel,453
1825,Product_1825,Home Decor,3971
1826,Product_1826,Apparel,1455
1827,Product_1827,Fitness,4136
1828,Product_1828,Electronics,4002
1829,Product_1829,Fitness,1369
1830,Product_1830,Footwear,1225
1831,Product_1831,Fitness,4011
1832,Product_1832,Fitness,1627
1833,Product_1833,Home Decor,1661
1834,Product_1834,Apparel,2583
1835,Product_1835,Electronics,2958
1836,Product_1836,Fitness,4105
1837,Product_1837,Fitness,864
1838,Product_1838,Apparel,3106
1839,Product_1839,Footwear,1934
1840,Product_1840,Footwear,3184
1841,Product_1841,Home Decor,2932
1842,Product_1842,Apparel,113
1843,Product_1843,Fitness,1903
1844,Product_1844,Footwear,4154
1845,Product_1845,Footwear,2510
1846,Product_1846,Electronics,508
1847,Product_1847,Electronics,3028
1848,Product_1848,Home Decor,987
1849,Product_1849,Footwear,2818
1850,Product_1850,Footwear,1532
1851,Product_1851,Apparel,3042
1852,Product_1852,Electronics,2781
1853,Product_1853,Electronics,466
1854,Product_1854,Footwear,1095
1855,Product_1855,Home Decor,3258
1856,Product_1856,Footwear,4844
1857,Product_1857,Fitness,712
1858,Product_1858,Electronics,927
1859,Product_1859,Electronics,1589
1860,Product_1860,Apparel,1055
1861,Product_1861,Home Decor,1468
1862,Product_1862,Apparel,2236
1863,Product_1863,Electronics,4295
1864,Product_1864,Home Decor,4005
1865,Product_1865,Footwear,304
1866,Product_1866,Footwear,1210
1867,Product_1867,Home Decor,4956
1868,Product_1868,Fitness,4403
1869,Product_1869,Footwear,3204
1870,Product_1870,Apparel,3505
1871,Product_1871,Footwear,1765
1872,Product_1872,Footwear,3687
1873,Product_1873,Fitness,523
1874,Product_1874,Footwear,348
1875,Product_1875,Apparel,1570
1876,Product_1876,Apparel,162
1877,Product_1877,Apparel,3784
1878,Product_1878,Electronics,2431
1879,Product_1879,Footwear,1489
1880,Product_1880,Footwear,4426
1881,Product_1881,Home Decor,3603
1882,Product_1882,Fitness,2045
1883,Product_1883,Electronics,1460
1884,Product_1884,Footwear,3412
1885,Product_1885,Apparel,3286
1886,Product_1886,Electronics,2813
1887,Product_1887,Electronics,3620
1888,Product_1888,Apparel,1204
1889,Product_1889,Home Decor,107
1890,Product_1890,Footwear,3579
1891,Product_1891,Fitness,1365
1892,Product_1892,Home Decor,650
1893,Product_1893,Fitness,2697
1894,Product_1894,Fitness,1749
1895,Product_1895,Footwear,1737
1896,Product_1896,Electronics,1576
1897,Product_1897,Apparel,3398
1898,Product_1898,Fitness,4026
1899,Product_1899,Home Decor,4128
1900,Product_1900,Footwear,3422
1901,Product_1901,Footwear,3477
1902,Product_1902,Home Decor,4738
1903,Product_1903,Fitness,3935
1904,Product_1904,Fitness,3499
1905,Product_1905,Fitness,1853
1906,Product_1906,Home Decor,1545
1907,Product_1907,Fitness,2051
1908,Product_1908,Home Decor,4936
1909,Product_1909,Footwear,1374
1910,Product_1910,Home Decor,3093
1911,Product_1911,Apparel,2067
1912,Product_1912,Electronics,715
1913,Product_1913,Electronics,1772
1914,Product_1914,Apparel,1910
1915,Product_1915,Home Decor,523
1916,Product_1916,Electronics,2113
1917,Product_1917,Apparel,4454
1918,Product_1918,Fitness,3660
1919,Product_1919,Apparel,716
1920,Product_1920,Electronics,3787
1921,Product_1921,Home Decor,4805
1922,Product_1922,Home Decor,4633
1923,Product_1923,Home Decor,3283
1924,Product_1924,Electronics,2108
1925,Product_1925,Fitness,2339
1926,Product_1926,Home Decor,1379
1927,Product_1927,Footwear,4565
1928,Product_1928,Fitness,4674
1929,Product_1929,Apparel,4823
1930,Product_1930,Footwear,541
1931,Product_1931,Fitness,950
1932,Product_1932,Electronics,2729
1933,Product_1933,Footwear,1737
1934,Product_1934,Fitness,3206
1935,Product_1935,Fitness,3385
1936,Product_1936,Fitness,3144
1937,Product_1937,Fitness,706
1938,Product_1938,Home Decor,3877
1939,Product_1939,Footwear,4836
1940,Product_1940,Fitness,4412
1941,Product_1941,Apparel,465
1942,Product_1942,Fitness,616
1943,Product_1943,Home Decor,2212
1944,Product_1944,Footwear,1544
1945,Product_1945,Footwear,3744
1946,Product_1946,Fitness,3862
1947,Product_1947,Fitness,3355
1948,Product_1948,Apparel,568
1949,Product_1949,Footwear,3634
1950,Product_1950,Footwear,1146
1951,Product_1951,Footwear,4279
1952,Product_1952,Electronics,2948
1953,Product_1953,Footwear,3202
1954,Product_1954,Footwear,504
1955,Product_1955,Apparel,2590
1956,Product_1956,Apparel,681
1957,Product_1957,Home Decor,4654
1958,Product_1958,Apparel,4540
1959,Product_1959,Footwear,2400
1960,Product_1960,Footwear,805
1961,Product_1961,Footwear,3608
1962,Product_1962,Apparel,4721
1963,Product_1963,Fitness,935
1964,Product_1964,Electronics,1133
1965,Product_1965,Home Decor,666
1966,Product_1966,Fitness,2843
1967,Product_1967,Electronics,3168
1968,Product_1968,Apparel,923
1969,Product_1969,Home Decor,4380
1970,Product_1970,Home Decor,3477
1971,Product_1971,Apparel,4121
1972,Product_1972,Fitness,4178
1973,Product_1973,Electronics,1591
1974,Product_1974,Footwear,3980
1975,Product_1975,Footwear,1506
1976,Product_1976,Electronics,4775
1977,Product_1977,Footwear,4489
1978,Product_1978,Fitness,3082
1979,Product_1979,Apparel,4930
1980,Product_1980,Footwear,3675
1981,Product_1981,Apparel,4218
1982,Product_1982,Footwear,2470
1983,Product_1983,Footwear,669
1984,Product_1984,Home Decor,3839
1985,Product_1985,Footwear,4690
1986,Product_1986,Home Decor,343
1987,Product_1987,Electronics,3230
1988,Product_1988,Footwear,1244
1989,Product_1989,Footwear,2304
1990,Product_1990,Footwear,1056
1991,Product_1991,Home Decor,2375
1992,Product_1992,Footwear,2963
1993,Product_1993,Fitness,4427
1994,Product_1994,Electronics,1589
1995,Product_1995,Apparel,3389
1996,Product_1996,Apparel,875
1997,Product_1997,Home Decor,4119
1998,Product_1998,Electronics,1409
1999,Product_1999,Electronics,525
2000,Product_2000,Apparel,1413
2001,Product_2001,Home Decor,220
2002,Product_2002,Fitness,1376
2003,Product_2003,Electronics,1510
2004,Product_2004,Apparel,836
2005,Product_2005,Fitness,4505
2006,Product_2006,Fitness,2551
2007,Product_2007,Fitness,2549
2008,Product_2008,Footwear,571
2009,Product_2009,Fitness,3794
2010,Product_2010,Fitness,158
2011,Product_2011,Apparel,3144
2012,Product_2012,Home Decor,1520
2013,Product_2013,Footwear,1808
2014,Product_2014,Apparel,2995
2015,Product_2015,Apparel,218
2016,Product_2016,Fitness,4604
2017,Product_2017,Footwear,1809
2018,Product_2018,Home Decor,280
2019,Product_2019,Home Decor,4024
2020,Product_2020,Apparel,990
2021,Product_2021,Footwear,491
2022,Product_2022,Apparel,2002
2023,Product_2023,Apparel,1147
2024,Product_2024,Home Decor,2217
2025,Product_2025,Home Decor,904
2026,Product_2026,Apparel,4741
2027,Product_2027,Home Decor,2724
2028,Product_2028,Home Decor,2309
2029,Product_2029,Fitness,3255
2030,Product_2030,Fitness,4454
2031,Product_2031,Electronics,3298
2032,Product_2032,Electronics,3259
2033,Product_2033,Apparel,1953
2034,Product_2034,Apparel,3998
2035,Product_2035,Apparel,3197
2036,Product_2036,Apparel,4318
2037,Product_2037,Home Decor,3086
2038,Product_2038,Electronics,820
2039,Product_2039,Apparel,140
2040,Product_2040,Fitness,3678
2041,Product_2041,Home Decor,4693
2042,Product_2042,Electronics,525
2043,Product_2043,Home Decor,1546
2044,Product_2044,Footwear,3376
2045,Product_2045,Apparel,1322
2046,Product_2046,Fitness,467
2047,Product_2047,Electronics,1404
2048,Product_2048,Home Decor,3461
2049,Product_2049,Electronics,4393
2050,Product_2050,Footwear,137
2051,Product_2051,Fitness,1021
2052,Product_2052,Home Decor,1908
2053,Product_2053,Footwear,3550
2054,Product_2054,Fitness,2043
2055,Product_2055,Apparel,1558
2056,Product_2056,Electronics,4829
2057,Product_2057,Footwear,3693
2058,Product_2058,Electronics,1869
2059,Product_2059,Electronics,3147
2060,Product_2060,Footwear,730
2061,Product_2061,Footwear,910
2062,Product_2062,Home Decor,1903
2063,Product_2063,Fitness,3135
2064,Product_2064,Apparel,1284
2065,Product_2065,Fitness,4833
2066,Product_2066,Apparel,1978
2067,Product_2067,Apparel,1409
2068,Product_2068,Home Decor,2180
2069,Product_2069,Fitness,4602
2070,Product_2070,Footwear,1299
2071,Product_2071,Electronics,2387
2072,Product_2072,Home Decor,4604
2073,Product_2073,Home Decor,1111
2074,Product_2074,Home Decor,4710
2075,Product_2075,Footwear,2693
2076,Product_2076,Electronics,2958
2077,Product_2077,Apparel,1416
2078,Product_2078,Footwear,228
2079,Product_2079,Fitness,1174
2080,Product_2080,Fitness,4464
2081,Product_2081,Footwear,4833
2082,Product_2082,Home Decor,1395
2083,Product_2083,Footwear,126
2084,Product_2084,Electronics,2043
2085,Product_2085,Apparel,2486
2086,Product_2086,Apparel,1041
2087,Product_2087,Apparel,4442
2088,Product_2088,Apparel,3018
2089,Product_2089,Home Decor,4267
2090,Product_2090,Fitness,2205
2091,Product_2091,Fitness,1784
2092,Product_2092,Footwear,1596
2093,Product_2093,Apparel,2982
2094,Product_2094,Fitness,622
2095,Product_2095,Electronics,663
2096,Product_2096,Footwear,1380
2097,Product_2097,Home Decor,2890
2098,Product_2098,Fitness,1149
2099,Product_2099,Apparel,1215
2100,Product_2100,Home Decor,2473
2101,Product_2101,Electronics,3665
2102,Product_2102,Electronics,2145
2103,Product_2103,Electronics,2586
2104,Product_2104,Home Decor,3452
2105,Product_2105,Fitness,1585
2106,Product_2106,Fitness,3238
2107,Product_2107,Apparel,3676
2108,Product_2108,Home Decor,2829
2109,Product_2109,Fitness,2789
2110,Product_2110,Footwear,2206
2111,Product_2111,Apparel,4177
2112,Product_2112,Fitness,2712
2113,Product_2113,Footwear,4068
2114,Product_2114,Apparel,3613
2115,Product_2115,Electronics,2018
2116,Product_2116,Electronics,2674
2117,Product_2117,Footwear,916
2118,Product_2118,Electronics,4269
2119,Product_2119,Footwear,2709
2120,Product_2120,Apparel,2664
2121,Product_2121,Fitness,2164
2122,Product_2122,Apparel,3316
2123,Product_2123,Footwear,2979
2124,Product_2124,Home Decor,1575
2125,Product_2125,Home Decor,3020
2126,Product_2126,Footwear,3354
2127,Product_2127,Electronics,3430
2128,Product_2128,Footwear,2692
2129,Product_2129,Fitness,1450
2130,Product_2130,Apparel,768
2131,Product_2131,Footwear,4986
2132,Product_2132,Fitness,2013
2133,Product_2133,Home Decor,2325
2134,Product_2134,Footwear,4066
2135,Product_2135,Electronics,4968
2136,Product_2136,Footwear,2862
2137,Product_2137,Home Decor,3640
2138,Product_2138,Fitness,1773
2139,Product_2139,Footwear,2910
2140,Product_2140,Footwear,2183
2141,Product_2141,Electronics,3607
2142,Product_2142,Footwear,746
2143,Product_2143,Apparel,610
2144,Product_2144,Footwear,4206
2145,Product_2145,Fitness,4884
2146,Product_2146,Apparel,3389
2147,Product_2147,Electronics,4531
2148,Product_2148,Fitness,1662
2149,Product_2149,Electronics,4132
2150,Product_2150,Footwear,1161
2151,Product_2151,Footwear,3766
2152,Product_2152,Footwear,2225
2153,Product_2153,Home Decor,3895
2154,Product_2154,Home Decor,266
2155,Product_2155,Home Decor,4516
2156,Product_2156,Apparel,1005
2157,Product_2157,Home Decor,4002
2158,Product_2158,Footwear,2069
2159,Product_2159,Footwear,1639
2160,Product_2160,Electronics,1257
2161,Product_2161,Fitness,2997
2162,Product_2162,Fitness,1398
2163,Product_2163,Apparel,815
2164,Product_2164,Fitness,676
2165,Product_2165,Apparel,208
2166,Product_2166,Electronics,4586
2167,Product_2167,Footwear,2848
2168,Product_2168,Footwear,2571
2169,Product_2169,Apparel,4580
2170,Product_2170,Home Decor,3720
2171,Product_2171,Electronics,235
2172,Product_2172,Footwear,1635
2173,Product_2173,Footwear,1834
2174,Product_2174,Electronics,1674
2175,Product_2175,Apparel,4002
2176,Product_2176,Home Decor,3124
2177,Product_2177,Apparel,1798
2178,Product_2178,Electronics,1116
2179,Product_2179,Fitness,3076
2180,Product_2180,Apparel,4460
2181,Product_2181,Fitness,1532
2182,Product_2182,Electronics,4596
2183,Product_2183,Fitness,3257
2184,Product_2184,Footwear,4462
2185,Product_2185,Fitness,260
2186,Product_2186,Home Decor,2633
2187,Product_2187,Home Decor,1598
2188,Product_2188,Electronics,3934
2189,Product_2189,Home Decor,1085
2190,Product_2190,Fitness,1784
2191,Product_2191,Footwear,568
2192,Product_2192,Electronics,2865
2193,Product_2193,Apparel,1684
2194,Product_2194,Footwear,2098
2195,Product_2195,Apparel,1660
2196,Product_2196,Electronics,805
2197,Product_2197,Apparel,715
2198,Product_2198,Footwear,328
2199,Product_2199,Home Decor,1605
2200,Product_2200,Electronics,1652
2201,Product_2201,Home Decor,3689
2202,Product_2202,Home Decor,3141
2203,Product_2203,Home Decor,3205
2204,Product_2204,Footwear,2458
2205,Product_2205,Fitness,1444
2206,Product_2206,Home Decor,2564
2207,Product_2207,Fitness,2627
2208,Product_2208,Electronics,4686
2209,Product_2209,Apparel,2303
2210,Product_2210,Home Decor,1844
2211,Product_2211,Fitness,187
2212,Product_2212,Electronics,4006
2213,Product_2213,Footwear,1067
2214,Product_2214,Electronics,145
2215,Product_2215,Footwear,1784
2216,Product_2216,Apparel,1828
2217,Product_2217,Apparel,747
2218,Product_2218,Fitness,4669
2219,Product_2219,Footwear,892
2220,Product_2220,Footwear,293
2221,Product_2221,Apparel,711
2222,Product_2222,Electronics,1442
2223,Product_2223,Electronics,2242
2224,Product_2224,Fitness,2374
2225,Product_2225,Apparel,1013
2226,Product_2226,Apparel,4067
2227,Product_2227,Home Decor,4541
2228,Product_2228,Fitness,2297
2229,Product_2229,Apparel,799
2230,Product_2230,Home Decor,746
2231,Product_2231,Footwear,1825
2232,Product_2232,Home Decor,4919
2233,Product_2233,Apparel,3194
2234,Product_2234,Electronics,1184
2235,Product_2235,Fitness,1006
2236,Product_2236,Footwear,2866
2237,Product_2237,Electronics,3152
2238,Product_2238,Fitness,3213
2239,Product_2239,Footwear,1582
2240,Product_2240,Footwear,2494
2241,Product_2241,Apparel,4606
2242,Product_2242,Home Decor,3346
2243,Product_2243,Electronics,4824
2244,Product_2244,Home Decor,3813
2245,Product_2245,Apparel,311
2246,Product_2246,Apparel,2482
2247,Product_2247,Electronics,2979
2248,Product_2248,Footwear,2467
2249,Product_2249,Fitness,3616
2250,Product_2250,Footwear,3335
2251,Product_2251,Home Decor,3527
2252,Product_2252,Electronics,2284
2253,Product_2253,Apparel,1854
2254,Product_2254,Footwear,2519
2255,Product_2255,Electronics,2508
2256,Product_2256,Fitness,273
2257,Product_2257,Apparel,2877
2258,Product_2258,Footwear,3668
2259,Product_2259,Apparel,1002
2260,Product_2260,Home Decor,463
2261,Product_2261,Fitness,842
2262,Product_2262,Fitness,1175
2263,Product_2263,Fitness,4818
2264,Product_2264,Home Decor,2944
2265,Product_2265,Footwear,257
2266,Product_2266,Footwear,3395
2267,Product_2267,Footwear,194
2268,Product_2268,Footwear,1388
2269,Product_2269,Footwear,4815
2270,Product_2270,Electronics,2598
2271,Product_2271,Home Decor,4636
2272,Product_2272,Fitness,2076
2273,Product_2273,Footwear,3136
2274,Product_2274,Footwear,4038
2275,Product_2275,Fitness,905
2276,Product_2276,Fitness,1806
2277,Product_2277,Electronics,3274
2278,Product_2278,Home Decor,2364
2279,Product_2279,Apparel,4457
2280,Product_2280,Electronics,2034
2281,Product_2281,Apparel,2036
2282,Product_2282,Electronics,1366
2283,Product_2283,Home Decor,4784
2284,Product_2284,Home Decor,3103
2285,Product_2285,Apparel,1990
2286,Product_2286,Footwear,676
2287,Product_2287,Footwear,732
2288,Product_2288,Footwear,157
2289,Product_2289,Apparel,1780
2290,Product_2290,Footwear,744
2291,Product_2291,Fitness,3528
2292,Product_2292,Fitness,834
2293,Product_2293,Home Decor,3423
2294,Product_2294,Apparel,3222
2295,Product_2295,Footwear,3342
2296,Product_2296,Fitness,2872
2297,Product_2297,Footwear,913
2298,Product_2298,Electronics,371
2299,Product_2299,Footwear,2377
2300,Product_2300,Home Decor,2381
2301,Product_2301,Electronics,1727
2302,Product_2302,Apparel,4379
2303,Product_2303,Footwear,1311
2304,Product_2304,Footwear,3679
2305,Product_2305,Electronics,3355
2306,Product_2306,Home Decor,3041
2307,Product_2307,Home Decor,773
2308,Product_2308,Home Decor,2787
2309,Product_2309,Apparel,2950
2310,Product_2310,Electronics,3644
2311,Product_2311,Fitness,1393
2312,Product_2312,Apparel,2514
2313,Product_2313,Home Decor,2444
2314,Product_2314,Home Decor,1819
2315,Product_2315,Footwear,1358
2316,Product_2316,Apparel,3059
2317,Product_2317,Electronics,3315
2318,Product_2318,Home Decor,1642
2319,Product_2319,Fitness,3396
2320,Product_2320,Footwear,1600
2321,Product_2321,Electronics,4376
2322,Product_2322,Electronics,3818
2323,Product_2323,Electronics,2538
2324,Product_2324,Footwear,4741
2325,Product_2325,Fitness,483
2326,Product_2326,Home Decor,3358
2327,Product_2327,Footwear,2018
2328,Product_2328,Footwear,4835
2329,Product_2329,Fitness,638
2330,Product_2330,Electronics,1284
2331,Product_2331,Home Decor,1887
2332,Product_2332,Apparel,1938
